Biol 213 by GTA_ Knowledge exam,,,,,,,,,,,,,,,,
,219,17,B,A,A,B,A,22,B,B,A,E,D,A,VH,4
,217,16,NONE,NONE,NONE,NONE,NONE,16,E,B,B,A,A,B,RS,3
,215,13,A,A,A,C,D,15,E,B,B,D,D,C+,VH,2.33
,203,5,E,A,A,A,E,10,E,A,C,D,B,D,GF,1
,218,,,,,,,,,,,,,C+,RS,2.33
,202,13,E,A,A,E,A,9,B,B,A,B,B,A,GF,4
,209,5,E,A,A,B,A,16,E,A,C,A,B,B-,GF,2.67
,209,12,E,A,A,E,A,9,E,A,C,A,B,D,GF,1
,219,12,A,B,A,E,D,13,E,A,B,B,A,C,RS,2
,204,10,A,A,A,E,A,14,E,A,B,B,B,C,GF,2
,204,13,A,A,A,B,C,19,A,B,A,B,A,C+,RS,2.33
,203,12,E,A,B,A,A,18,A,B,A,A,D,B+,VH,3.33
,206,15,E,A,A,B,A,20,E,B,B,A,A,A,RS,4
,220,8,D,A,A,A,A,15,D,B,A,A,B,B+,GF,3.33
,214,12,A,NONE,NONE,NONE,NONE,15,A,B,A,A,B,A-,GF,3.67
,218,5,C,A,A,A,A,,,,,,,W,RS,0
,220,8,C,A,A,A,A,14,C,A,A,A,A,A-,RS,3.67
,209,7,A,A,A,A,A,16,A,B,A,A,B,B+,GF,3.33
,218,14,E,A,A,B,B,15,E,B,B,D,A,C,RS,2
,201,14,E,A,A,E,A,17,E,B,A,A,B,B,GF,3
,217,15,A,A,A,C,A,15,A,A,A,A,B,B,GF,3
,201,10,E,A,A,D,E,12,E,A,B,A,B,A-,GF,3.67
,209,7,E,A,A,A,B,15,e,b,a,b,b,C,GF,2
,218,15,A,A,A,B,A,19,A,A,B,A,D,B+,VH,3.33
,211,10,E,A,A,B,B,13,E,B,B,B,D,A-,VH,3.67
,215,11,NONE,NONE,NONE,NONE,NONE,16,D,B,A,A,D,B-,VH,2.67
,214,7,A,A,A,E,A,11,E,B,B,E,B,C,GF,2
,201,18,NONE,NONE,NONE,NONE,NONE,17,E,A,A,A,B,B-,GF,2.67
,210,12,B,A,A,A,B,12,B,B,A,E,A,C,RS,2
,205,12,E,A,A,A,A,15,E,B,C,B,A,C,RS,2
,221,11,C,A,B,E,A,8,C,A,B,B,D,C,VH,2
,221,10,E,A,A,E,E,17,E,A,A,D,B,B-,GF,2.67
,207,13,NONE,NONE,NONE,NONE,NONE,15,A,A,C,E,D,C,VH,2
,210,6,E,A,A,E,E,9,NONE,NONE,NONE,NONE,NONE,F,GF,0
,214,8,A,A,A,E,A,9,E,A,A,A,B,C+,GF,2.33
,213,8,C,A,A,C,A,16,C,B,A,E,A,A,RS,4
,216,,,,,,,11,E,B,B,E,A,D,RS,1
,201,12,NONE,NONE,NONE,NONE,NONE,,,,,,,A,GF,4
,207,10,E,A,A,A,E,13,E,A,A,E,D,B-,VH,2.67
,217,11,A,A,A,B,A,17,A,A,C,E,A,B-,RS,2.67
,201,10,A,A,A,B,A,12,A,A,A,A,A,B-,RS,2.67
,203,8,E,A,A,A,A,13,A,B,A,A,B,C+,GF,2.33
,219,11,A,A,A,B,A,15,E,B,B,A,A,A-,RS,3.67
,211,11,D,A,A,B,B,12,D,B,A,B,B,F,GF,0
,211,9,NONE,NONE,NONE,NONE,NONE,9,A,B,A,A,A,D,RS,1
,210,12,A,A,A,E,A,12,NONE,NONE,NONE,NONE,NONE,D,RS,1
,201,12,A,A,A,B,E,10,NONE,NONE,NONE,NONE,NONE,C+,RS,2.33
,206,12,A,A,A,B,A,20,A,B,A,A,A,A-,RS,3.67
,203,8,B,A,A,A,A,12,D,D,A,A,A,B,RS,3
,218,14,A,A,A,A,A,20,A,B,A,A,A,A,RS,4
,215,7,D,A,A,A,E,13,D,A,A,E,B,C,GF,2
,211,18,NONE,NONE,NONE,NONE,NONE,16,A,B,A,A,D,A,VH,4
,201,10,E,A,A,A,B,11,E,A,A,A,B,B,GF,3
,203,9,E,A,A,A,E,14,E,B,B,D,A,B-,RS,2.67
,210,11,E,A,A,B,E,16,E,A,A,E,B,A-,GF,3.67
,221,15,E,A,A,B,A,15,E,B,C,A,B,B+,GF,3.33
,202,5,A,A,A,A,A,16,A,A,A,A,A,B,RS,3
,220,14,D,A,A,A,B,13,D,A,C,B,B,D,GF,1
,205,5,C,A,A,B,A,6,C,A,C,A,A,C,RS,2
,215,9,C,A,A,A,E,,,,,,,F,GF,0
,203,15,NONE,NONE,NONE,NONE,NONE,22,A,B,A,E,A,B-,RS,2.67
,206,19,NONE,NONE,NONE,NONE,NONE,,,,,,,F,GF,0
,214,16,B,A,A,B,A,13,D,B,A,B,B,B,GF,3
,218,6,E,A,A,E,A,13,E,A,C,A,A,C+,RS,2.33
,212,5,A,A,A,A,A,11,A,B,A,A,A,C,RS,2
,206,10,NONE,NONE,NONE,NONE,NONE,19,A,B,C,E,A,A-,RS,3.67
,202,17,NONE,NONE,NONE,NONE,NONE,22,D,B,A,A,B,B,GF,3
,214,9,B,A,A,A,B,15,B,B,A,B,A,A,RS,4
,201,9,D,A,A,A,A,16,D,B,A,A,B,A,GF,4
,202,16,A,A,A,E,B,20,C,B,B,B,B,A,GF,4
,211,14,NONE,NONE,NONE,NONE,NONE,18,D,B,C,A,D,B-,VH,2.67
,211,9,A,A,A,E,A,14,A,B,A,A,A,B,RS,3
,211,10,NONE,NONE,NONE,NONE,NONE,13,C,B,A,A,B,A-,GF,3.67
,216,6,NONE,NONE,NONE,NONE,NONE,14,B,B,A,A,B,B-,GF,2.67
,217,5,E,A,A,E,E,8,E,A,C,E,B,D,GF,1
,202,16,E,A,A,B,A,23,E,B,B,D,D,A,VH,4
,217,14,A,A,A,A,A,18,A,B,A,A,D,B+,VH,3.33
,203,9,A,A,A,B,A,11,D,C,B,A,B,C,GF,2
,207,,,,,,,14,D,A,C,B,B,C,GF,2
,210,15,A,A,C,B,A,11,NONE,NONE,NONE,NONE,NONE,C,GF,2
,211,3,E,A,A,E,D,11,E,B,C,D,B,D,GF,1
,221,8,E,A,A,E,A,8,E,B,A,A,B,B+,GF,3.33
,205,12,NONE,NONE,NONE,NONE,NONE,15,A,B,A,B,D,B,VH,3
,219,9,A,C,B,C,A,10,A,B,A,A,D,C+,VH,2.33
,217,8,NONE,NONE,NONE,NONE,NONE,17,A,B,C,E,D,B+,VH,3.33
,208,,,,,,,,,,,,,C,GF,2
,207,12,C,A,A,B,A,15,C,B,A,A,B,B-,GF,2.67
,210,12,A,A,A,E,A,11,A,B,A,A,B,B,GF,3
,213,13,A,A,A,B,A,20,A,B,A,A,D,A,VH,4
,211,15,E,A,A,E,E,12,E,B,C,A,B,C,GF,2
,207,5,A,A,A,E,A,,,,,,,F,GF,0
,215,11,NONE,NONE,NONE,NONE,NONE,12,E,B,A,A,B,B,GF,3
,201,6,E,A,A,A,C,11,E,B,B,E,B,A-,GF,3.67
,202,9,B,A,A,B,A,,,,,,,F,GF,0
,210,6,A,A,A,B,B,8,A,B,A,A,B,B,GF,3
,207,7,E,A,A,A,D,15,E,B,B,D,B,B,GF,3
,209,15,NONE,NONE,NONE,NONE,NONE,16,E,B,B,D,B,D,GF,1
,211,8,C,A,A,E,A,10,C,B,A,B,A,D,RS,1
,217,16,NONE,NONE,NONE,NONE,NONE,17,E,B,A,B,B,A,GF,4
,220,9,A,A,A,E,A,15,E,A,C,A,B,A,GF,4
,216,15,A,A,A,E,A,14,A,B,A,E,A,C,RS,2
,214,9,E,C,A,A,A,11,E,B,C,E,B,B,GF,3
,204,6,E,A,A,A,E,,,,,,,W,GF,0
,214,10,B,A,A,A,A,15,B,A,A,A,B,B,GF,3
,214,10,NONE,NONE,NONE,NONE,NONE,13,A,B,A,B,B,A-,GF,3.67
,215,9,A,A,A,E,A,17,A,B,A,A,D,B+,VH,3.33
,220,8,NONE,NONE,NONE,NONE,NONE,14,NONE,NONE,NONE,NONE,NONE,A-,RS,3.67
,216,5,A,A,A,E,A,8,A,A,C,E,A,C,RS,2
,201,17,E,A,A,E,C,18,E,E,B,E,B,A,GF,4
,216,9,E,A,A,A,E,13,E,A,A,E,A,C,RS,2
,206,11,NONE,NONE,NONE,NONE,NONE,10,E,B,B,B,B,B-,GF,2.67
,205,10,A,C,A,C,A,7,A,B,A,A,A,C,RS,2
,201,11,E,A,A,A,E,15,E,A,C,E,B,F,GF,0
,203,5,A,A,A,E,A,13,A,A,C,A,A,F,RS,0
,217,7,A,A,A,E,A,12,A,B,A,A,A,C,RS,2
,204,,,,,,,,,,,,,B-,RS,2.67
,215,6,E,A,A,A,D,7,B,C,A,D,A,F,GF,0
,218,7,A,A,A,E,A,9,E,A,C,E,A,B-,RS,2.67
,221,15,A,A,A,E,A,20,A,B,A,A,B,A,GF,4
,220,15,A,A,A,B,A,17,A,B,A,A,B,B-,GF,2.67
,202,15,A,A,A,B,A,20,E,B,C,D,A,B,RS,3
,218,9,NONE,NONE,NONE,NONE,NONE,12,A,B,A,A,D,C,VH,2
,210,10,E,A,A,E,E,8,A,B,A,A,B,D,GF,1
,214,10,E,A,A,A,E,8,E,A,B,E,B,F,GF,0
,208,8,C,A,B,E,c,,,,,,,SA,VH,0
,218,12,NONE,NONE,NONE,NONE,NONE,14,A,A,A,A,B,F,GF,0
,204,8,E,A,B,E,A,,,,,,,SA,VH,0
,211,14,E,A,A,B,A,21,E,B,B,A,D,B+,VH,3.33
,201,5,A,A,A,B,B,7,A,A,C,A,B,D,GF,1
,211,13,NONE,NONE,NONE,NONE,NONE,22,A,B,C,E,A,A,RS,4
,213,7,A,C,A,C,A,10,C,B,A,A,D,D,VH,1
,216,9,NONE,NONE,NONE,NONE,NONE,12,E,A,C,E,A,C,RS,2
,214,15,B,A,A,B,A,17,B,B,A,A,B,A,GF,4
,217,11,E,C,A,C,D,13,E,B,B,D,D,IN,VH,0
,202,6,,,,,,16,E,B,A,B,B,A,GF,4
,207,,,,,,,11,A,A,C,B,D,C+,VH,2.33
,215,10,NONE,NONE,NONE,NONE,NONE,,,,,,,SA,VH,0
,215,8,E,B,A,D,D,15,E,B,A,D,B,B+,GF,3.33
,206,8,A,C,A,C,A,14,A,B,A,A,B,C,GF,2
,211,7,E,D,A,D,B,14,E,B,A,B,A,A-,RS,3.67
,218,11,A,B,A,D,A,11,A,B,A,A,D,B+,VH,3.33
,210,10,E,C,A,C,B,10,E,B,A,B,B,C+,GF,2.33
,209,7,A,C,A,C,A,5,A,B,D,B,D,B,GF,3
,221,7,A,C,A,C,A,13,C,B,A,B,B,C+,GF,2.33
,218,7,A,A,A,A,A,17,A,B,A,A,D,A,VH,4
,219,5,D,B,A,A,B,16,D,B,C,B,A,A-,RS,3.67
,203,7,A,A,A,NONE,E,10,A,B,A,A,B,C,GF,2
,212,7,E,C,A,A,B,9,E,A,A,A,D,C+,VH,2.33
,203,7,A,B,A,C,D,10,E,A,C,E,D,D,VH,1
,201,6,A,B,A,A,A,14,C,B,C,B,A,B-,RS,2.67
,203,15,NONE,NONE,NONE,NONE,NONE,23,E,B,A,E,D,A+,VH,4
,213,19,E,B,A,C,E,21,A,A,C,E,D,A+,VH,4
,202,19,C,C,A,C,A,24,C,B,A,A,B,A-,GF,3.67
,214,12,E,E,A,A,A,12,E,B,B,A,B,A,VH,4
,212,7,E,B,A,C,A,19,NONE,NONE,NONE,NONE,NONE,A,RS,4
,208,13,E,E,A,A,B,22,NONE,NONE,NONE,NONE,NONE,B,RS,3
,202,14,A,C,A,C,A,16,A,B,A,A,D,A-,VH,3.67
,207,12,B,C,A,C,E,15,A,B,A,A,D,B,VH,3
,219,8,A,C,A,C,E,16,A,B,A,E,D,A,VH,4
,213,13,B,C,A,E,A,19,B,B,A,A,D,A-,VH,3.67
,213,4,NONE,NONE,NONE,NONE,NONE,11,C,B,A,A,D,B-,VH,2.67
,213,12,A,A,A,A,D,12,A,B,A,A,D,A-,VH,3.67
,217,13,none,none,none,none,none,12,E,B,C,A,D,IN,VH,0
,201,5,A,B,A,A,A,,,,,,,A,RS,4
,207,9,A,C,A,C,B,18,A,B,A,E,D,A,VH,4
,219,17,NONE,NONE,NONE,NONE,NONE,15,E,B,C,A,D,A-,VH,3.67
,218,13,A,C,A,D,D,18,A,B,A,B,D,B+,VH,3.33
,210,13,NONE,NONE,NONE,NONE,NONE,14,C,B,C,A,A,B,RS,3
,216,9,A,B,A,C,E,13,A,B,A,A,B,C+,GF,2.33
,204,,,,,,,,,,,,,SA,VH,0
,205,9,NONE,NONE,NONE,NONE,NONE,18,A,B,A,A,D,A-,VH,3.67
,211,23,NONE,NONE,NONE,NONE,NONE,17,A,A,C,A,D,A,VH,4
,209,15,A,B,A,C,B,21,A,B,A,B,A,A,RS,4
,220,9,E,C,A,C,D,15,E,B,A,D,A,C,RS,2
,204,11,NONE,NONE,NONE,NONE,NONE,22,A,B,A,A,NONE,A+,VH,4
,213,13,NONE,NONE,NONE,NONE,NONE,17,A,A,C,E,D,A,VH,4
,213,5,NONE,NONE,NONE,NONE,NONE,11,A,B,A,A,D,B,VH,3
,218,4,A,B,A,C,A,14,A,B,A,A,D,C+,VH,2.33
,220,5,A,C,A,C,A,12,A,A,A,D,D,IN,VH,0
,208,7,A,C,A,D,A,13,A,B,A,B,A,B+,RS,3.33
,219,,,,,,,16,A,B,A,A,D,A,VH,4
,213,12,A,E,A,A,A,8,A,B,A,B,A,B,RS,3
,204,20,A,E,A,D,A,22,A,B,A,A,D,A,VH,4
,206,13,NONE,NONE,NONE,NONE,NONE,21,A,B,A,A,D,A,VH,4
,219,10,E,E,A,E,A,19,A,B,A,A,D,A+,VH,4
,204,13,A,A,A,A,B,11,A,B,A,B,D,A-,VH,3.67
,207,11,D,B,A,C,E,17,D,B,A,B,D,A,VH,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,7,NONE,NONE,NONE,NONE,NONE,,,,,,,,,